bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
62237880,62237880,2017-07-06 19:09:08.711443 UTC,Customer,"[PERSON_NAME], thanks for the quick response. We are purchasing the home and closing in two weeks. I won't be able to get you into the home, but attached is the layout of how we will be rearranging the kitchen. Hopefully this will allow a more accurate quote. 

Thanks,

[PERSON_NAME]",Job Details,Price,,,,,Cabinet Painting
62237880,,2017-07-06 19:13:25.10996 UTC,Pro,"How many doors ,and how many drawers are there? That would be helpful. Thanks ,[PERSON_NAME]",Job Details,,,,,,Cabinet Painting
62237880,,2017-07-06 22:06:52.003137 UTC,Customer,34 doors and 14 drawers. See attached breakdown of the sizes and quantities.,Job Details,,,,,,Cabinet Painting
62237880,,2017-07-06 22:13:56.046969 UTC,Pro,When will the doors be ready?,Job Details,,,,,,Cabinet Painting
62237880,,2017-07-06 22:14:51.429124 UTC,Pro,what type of finish is desired?,Job Details,,,,,,Cabinet Painting
62237880,,2017-07-06 23:23:12.948055 UTC,Customer,About 3 weeks out. What do you mean as far as finish? See attached picture. This is exactly what we want. Thanks,Job Details,,,,,,Cabinet Painting
62237880,,2017-07-06 23:24:53.153916 UTC,Pro,"By finish I mean matte, satin ,semi gloss, gloss.",Job Details,,,,,,Cabinet Painting
62237880,,2017-07-06 23:27:21.239473 UTC,Pro,Will I be able to spray primer and finish coats  to doors and drawers in my shop?,Job Details,,,,,,Cabinet Painting
62237880,,2017-07-06 23:46:31.708578 UTC,Customer,Oh gotcha. I'd say most likely satin. Yeah I would be fine with the doors and drawers going to your shop.,Job Details,,,,,,Cabinet Painting
62237880,,2017-07-07 01:02:37.581609 UTC,Pro,Do you want the price to include hanging the doors and drawers?  Do you need knobs and pulls installed?,Price,Job Details,,,,,Cabinet Painting
62237880,,2017-07-07 01:06:20.182769 UTC,Customer,No. I will be doing the install and hardware. Thanks though.,Job Details,,,,,,Cabinet Painting
62237880,,2017-07-07 01:24:47.337475 UTC,Pro,"Estimated price $2650 includes new materials will be primed, sanded, primed, top coated ,sanded and finish coated. Existing materials will be decreased with denatured alcohol, sanded primed, topcoated, sanded finish coated. Includes all exterior surfaces of cabinets. Doors and drawers get painted both sides. If you have any questions please call [PHONE_NUMBER] . Thank You! [PERSON_NAME].",Price,Job Details,,,,,Cabinet Painting
62237880,,2017-07-09 21:18:48.964419 UTC,Pro,"Hi [PERSON_NAME], have you made on decision on the cabinet project? Thanks, [PERSON_NAME]",Follow-up,,,,,,Cabinet Painting
62266027,62266027,2017-07-07 01:48:54.084689 UTC,Customer,Do you install VLP?,Job Details,,,,,,Carpet Removal
62266027,,2017-07-07 01:51:12.515672 UTC,Pro,"Hi [PERSON_NAME], yes for sure.  If we incorporate the demo, and install together, it will be a lot less.",Job Details,Price,,,,,Carpet Removal
62266027,,2017-07-07 01:55:55.300609 UTC,Pro,Here's a picture of one we did last week.,Job Details,,,,,,Carpet Removal
62291972,62291972,2017-07-07 13:26:52.09423 UTC,Customer,What's included in your price?,Price,,,,,possible Quick Reply,DJ
62291972,,2017-07-08 17:00:42.629954 UTC,Pro,"[PERSON_NAME] ,  

I wanted to let you know that I include the professional Sound, Lighting and Music for the night.    I also have some extras like video projectors, fog machine and logo projectors.  I also include the MC announcements and I can pre-mix your wedding songs if you plan to use more then one song.   Let me know when you would like to meet and go over details.
I have Latin music : Salsa, merengue, cumbia, bachata, reggaeton and lots of other categories.  I work with you in making sure we have all the music for your event.  Let me know if you have any additional questions.  If you book early I can give you a $105 OFF Discount for the night.   $795 for the night and this is sound, light show and music.

www.djremixutah.com 

[PERSON_NAME]
DJ REMIX 
[PHONE_NUMBER]",Job Details,Price,Contact Information,,,,DJ
62291972,,2017-07-08 19:23:43.958555 UTC,Customer,I'm talking to my sister in law tomorrow . The 15 is for my niece but this sounds awesome. Let me ask her. Do we need to pay the full price up front for the 105$ off?,Considering,Price,,,,,DJ
62291972,,2017-07-08 19:35:27.534211 UTC,Pro,I just require a $250 Deposit and that will  hold the date.  Let me know if you have any questions.,Payment,,,,,,DJ
62291972,,2017-07-08 20:28:30.68941 UTC,Customer,Perfect. I will let her know. Btw do you have YouTube videos?,Job Details,,,,,,DJ
62291972,,2017-07-09 11:19:47.242232 UTC,Pro,"[PERSON_NAME],      Here are some Youtube videos  of some parties I have done. 
   
https://youtu.be/iQH11z4ANrc

https://youtu.be/WPGAAwOSUT8

https://youtu.be/6vzQZjuTWjM

https://youtu.be/mVbWHnlvl6c",Job Details,,,,,,DJ
62291972,,2017-07-19 19:07:00.724933 UTC,Pro,"[PERSON_NAME],   I have a pending event for the 30th.  Let me know if you still need my DJ services.  I would like to meet with you and go over details or any questions you have.   The very best price I can offer you if we book date is $695 for 6 hours with all the lighting , sound and music.    Let me know  [PHONE_NUMBER]  [PERSON_NAME]
DJ REMIX - www.djremixutah.com",Follow-up,Price,Job Details,Contact Information,,,DJ
62291972,,2017-07-19 19:49:30.587724 UTC,Customer,I'm sorry about the delay. My sister in Law is getting back to me today or tomorrow at the latest😣😣😣😣,Considering,,,,,,DJ
62291972,,2017-07-19 19:58:14.517169 UTC,Pro,"No problem.   I would like to DJ your event over the project I have pending.  I love playing latin music.  keep me posted.  You can text me at [PHONE_NUMBER] and we can meet up and go over music, set up and any questions you have.",Contact Information,,,,,,DJ
62291972,,2017-07-19 20:19:18.71068 UTC,Customer,Perfect I will let you know,Considering,,,,,,DJ
62291972,,2017-07-25 19:08:48.978367 UTC,Pro,"[PERSON_NAME],

  I just wanted to follow up and see if you still needed my DJ services.  I just need a deposit to hold the date for you.  Thanks again.  Let me know if you have any questions or anything I can do to help out.  I can meet up and go over details if you would like.

[PERSON_NAME]
DJ REMIX
[PHONE_NUMBER]",Follow-up,Payment,Contact Information,,,,DJ
62291972,,2017-07-31 23:11:25.156265 UTC,Pro,"[PERSON_NAME],

 I just wanted to see if you needed my DJ services for sept. 30.  Let me know if you would like to meet and go over details.  my dates are booking fast.  please let me know if you need me.  

www.djremixutah.com

Make sure to read my reviews and pictures of set ups on thumbtack.


Thanks,

[PERSON_NAME]
DJ REMIX
[PHONE_NUMBER]",Follow-up,Scheduling - Meeting or Job,Contact Information,,,,DJ
62291972,,2017-08-11 16:30:40.853372 UTC,Pro,"[PERSON_NAME],

Let me know if you still need a DJ for your event.    

Thanks,

[PERSON_NAME]
DJ REMIX
[PHONE_NUMBER]",Follow-up,Contact Information,,,,,DJ
62291972,,2017-08-15 18:26:24.159098 UTC,Pro,"[PERSON_NAME],   I wanted to offer my DJ services for your event.  I have all the latin music.  Let me know what budget you have in mind. 

Thanks,

[PERSON_NAME]
DJ REMIX
[PHONE_NUMBER]",Follow-up,Price,Contact Information,,,,DJ
62291972,,2017-08-15 21:20:53.789139 UTC,Customer,Sorry my sister in law said she talked to another dj and he would do the whole event time for 500$ I'm not even sure it's true. It's actually from 2:00 pm-11:30 or even before that,Rejection,Price,,,,,DJ
62291972,,2017-08-15 21:26:50.607182 UTC,Pro,"Let me know. I can help you guys out at $550 and that is the whole light show and all.  The date became open and I can do your sister in laws wedding if she would like.

Thanks,

[PERSON_NAME]
DJ REMIX
[EMAIL_ADDRESS]
www.djremixutah.com",Price,Job Details,Contact Information,,,,DJ
62291972,,2017-08-15 21:50:56.2972 UTC,Customer,Would it be from 2:00 to 11:30?,Job Details,,,,,,DJ
62291972,,2017-08-16 09:04:55.254789 UTC,Pro,"Let me know the timeline.   I can be set up at 2:00, but is that music from 2p.m. to 11:30 ? What latin music do you guys like ?  Let me know if that works if you need me from 2-11:30 ?",Scheduling - Meeting or Job,Job Details,,,,,DJ
62291972,,2017-08-16 14:43:26.174457 UTC,Customer,"Yes we are thinking music basically the whole time. We like everything..banda raeggeton Cumbria, salsa, merengue",Job Details,,,,,,DJ
62291972,,2017-08-16 15:32:54.16692 UTC,Pro,"[PERSON_NAME],   Let me know if I can be of assistance.   I will give you a great party with all the professional sound, light show and great music.   I can also do music videos if you like.",Job Details,,,,,,DJ
62291972,,2017-08-24 22:37:26.227506 UTC,Pro,"[PERSON_NAME],   Let me know if you still need a DJ for the 30th.   

[PHONE_NUMBER].

Thanks,

[PERSON_NAME]
DJ REMIX 
www.djremixutah.com

This is a wedding I just did this week.  I have  a  very professional set up compared to most.",Follow-up,Contact Information,,,,,DJ
62291972,,2017-08-26 03:50:17.694521 UTC,Customer,[PERSON_NAME] my sister in las will call you today,,,,,,,DJ
62291972,,2017-09-05 19:26:38.708576 UTC,Pro,"[PERSON_NAME],   I just wanted to follow up in case you needed a DJ for your event.  Let me know how I can help and if you guys would like to meet up before event and go over music, set up and details.",Follow-up,,,,,,DJ
62291972,,2017-09-05 19:26:42.663869 UTC,Pro,"thanks,",,,,,,,DJ
62291972,,2017-09-05 19:26:48.6879 UTC,Pro,[PERSON_NAME] - DJ REMIX,,,,,,,DJ
62301629,62301629,2017-07-07 15:22:36.52542 UTC,Customer,What's included in your price?,Price,,,,,possible Quick Reply,DJ
62301629,,2017-07-08 13:54:17.113149 UTC,Customer,I spoke to [PERSON_NAME] yesterday and I am awaiting your contract for our Halloween party on Oct.28th .,Follow-up,Confirmation - Contact,,,,,DJ
62301629,,2017-07-08 15:54:44.862777 UTC,Pro,Hi there I  will email it to you on Monday due to the high volume of events this weekend  Thanks [PERSON_NAME] rock n roll express djs,Confirmation - Contact,,,,,,DJ
62323508,62323508,2017-07-07 19:16:41.813966 UTC,Customer,I haven't received quotes yet,Job Details,,,,,,Piano Moving
62338573,62338573,2017-07-07 22:29:19.124865 UTC,Customer,Does this quote include doing the actual business plan?,Price,Job Details,,,,,Business Consulting
62338573,,2017-07-09 12:40:28.143457 UTC,Pro,"This quote is the cost of the initial assessment. It is up to you how we spend that time- creating a business plan is an option. However, I generally recommend more than one session to explore all aspects of the business. It is overall up to you, though. When are you available this week?",Price,Job Details,Scheduling - Meeting or Job,,,,Business Consulting
62338573,,2017-07-09 12:50:00.244495 UTC,Customer,How much time will the $125 secure?,Price,Job Details,,,,,Business Consulting
62338573,,2017-07-09 13:08:39.411192 UTC,Pro,The first consultation is 45 minutes.,Job Details,,,,,,Business Consulting
62338573,,2017-07-10 20:54:53.327685 UTC,Pro,"Hi [PERSON_NAME],

I will be in the [LOCATION] area Wednesday morning visiting a client. Would you be available to meet between the hours of 8:00am and 10:00am?

Thanks,
[PERSON_NAME]",Location,Scheduling - Meeting or Job,,,,,Business Consulting
62366973,62366973,2017-07-08 15:11:28.68582 UTC,Customer,Thanks [PERSON_NAME] for your quick response. Unfortunately I am working today so won't be able to meet until tomorrow. Does that work for you?,Scheduling - Meeting or Job,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-08 15:14:02.426885 UTC,Pro,I'm sorry [PERSON_NAME]. I'm out of town Sunday. I'm pretty booked up this coming week but I'm sure I can fit you in somewhere to come look at it. Let me know what days and times work for this coming week. Thank you,Scheduling - Meeting or Job,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-10 06:11:09.956455 UTC,Customer,"Hi [PERSON_NAME],  i don't get home until about 7.30pm during the week. Is that too late? If it isn't,  anyday except thursday should work fine.",Scheduling - Meeting or Job,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-10 14:05:28.611281 UTC,Pro,That is pretty late. I can try to come see it tomorrow (tuesday) at 730. Is there anyone there earlier to let me in so I can look at it?,Scheduling - Meeting or Job,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-10 16:00:42.013216 UTC,Customer,Wednesday at 5pm. Would that work?,Scheduling - Meeting or Job,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-10 16:37:23.131977 UTC,Pro,Oh man. That's the one bad day. Big job in [LOCATION]. Let's do Tuesday at 730. What's your address?,Scheduling - Meeting or Job,Location,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-10 16:53:20.242963 UTC,Pro,Nevermind. Schedule changed. Let's do Wednesday and I may not get there until 6 or 7.,Scheduling - Meeting or Job,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-11 06:45:20.972531 UTC,Customer,Sorry i missed this. So wednesday right?,Scheduling - Meeting or Job,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-11 07:06:27.93825 UTC,Pro,Yes. See you then. Thank you [PERSON_NAME],Confirmation - Meeting,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-12 20:10:07.189147 UTC,Pro,"Looks like I may be able to see you as early as 5pm, which I remember you saying that works.",Follow-up,Scheduling - Meeting or Job,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-13 01:00:57.301612 UTC,Pro,I'm here at the place. Are you there?,Location,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-13 01:06:44.575791 UTC,Pro,I can't find 3822 anywhere... Please call me or what's your phone number?,Location,Contact Information,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-13 02:21:12.688731 UTC,Customer,I am so sorry,,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-13 02:21:27.213184 UTC,Customer,My number is [PHONE_NUMBER],Contact Information,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-13 02:22:03.036289 UTC,Customer,I just picked yp my phone to check if u had sent me a message,,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-13 02:22:24.170119 UTC,Pro,Ok. I'll call you tomorrow morning,Confirmation - Contact,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-13 02:22:43.833888 UTC,Customer,I am so sorry.,,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-13 02:23:29.571833 UTC,Customer,I am working tomorrow. I leave home at 9.30. Amd i am sure that would be too early for you,Scheduling - Meeting or Job,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-13 02:23:38.444092 UTC,Customer,What is yoir number,Contact Information,,,,,,Home Theater Surround Sound System Installation
62366973,,2017-07-13 02:25:40.656551 UTC,Pro,[PHONE_NUMBER],Contact Information,,,,,,Home Theater Surround Sound System Installation
62369126,62369126,2017-07-08 14:30:52.001403 UTC,Customer,Do you offer discounts or packages?,Price,,,,,Quick reply,DJ
62369126,,2017-07-08 14:32:52.053953 UTC,Customer,This will be a party for my birthday I am turning 19 and my friends are around the same age.,Job Details,,,,,,DJ
62369126,,2017-07-08 16:29:12.215215 UTC,Pro,"[PERSON_NAME],

My name is [PERSON_NAME], I can provide DJ services for 4 hours for $300. The DJ equipment includes the following:  

Basic DJ Package:
Apple MacBook Pro
Wireless microphones 
Intelligent lights
Fog Machine
LED DJ Facade
Dance floor lighting 
Powered Speakers 
and Subwoofers.

I play the best mix of Pop, Dance, R&B, Hip Hop, Oldies, Motown, [PERSON_NAME], Country and Latin Tropical Music. All my music is clean, no profanity. Se Habla Espanol. For more information visit www.[LOCATION].com

My phone number is [PHONE_NUMBER][LOCATION] if you want to talk about your future event. All we need to do to reserve the date is to write a contract. I always try to give my clients the best possible price. 

Please read my reviews from Happy customers before making a DJ selection. Thank you.

Very Respectfully
[PERSON_NAME]
www.[LOCATION].com",Price,Job Details,Contact Information,,,,DJ
62369126,,2017-07-08 16:31:32.527883 UTC,Customer,I will call you on Monday morning to reserve the date and is cash,Payment,Scheduling - Meeting or Job,,,,,DJ
62369126,,2017-07-08 16:33:34.434097 UTC,Pro,We need write a contract,Job Details,,,,,,DJ
62369126,,2017-07-08 16:33:45.874368 UTC,Pro,where is the party?,Location,,,,,,DJ
62369126,,2017-07-08 16:48:48.841384 UTC,Customer,Here is the address [LOCATION] and what should this contract consist of,Location,Job Details,,,,,DJ
62369126,,2017-07-08 16:53:54.639968 UTC,Pro,I will write the contract detailing our agreement for your party,Job Details,,,,,,DJ
62369126,,2017-07-11 02:52:43.354058 UTC,Pro,Here is the contract for your birthday on July 19,Job Details,,,,,,DJ
62369126,,2017-07-11 02:53:31.018697 UTC,Pro,Here is a picture of the set up I'm bringing,Job Details,,,,,,DJ
62369126,,2017-07-12 10:58:30.650265 UTC,Pro,Any questions? Concerns?,Follow-up,,,,,,DJ
62369126,,2017-07-16 08:40:14.872587 UTC,Pro,Are you still interested in my DJ services?,Follow-up,,,,,,DJ
62369126,,2017-07-19 18:31:50.815391 UTC,Pro,What was wrong with the pricing?,Price,Follow-up,,,,,DJ
62371219,62371219,2017-07-08 21:19:43.281481 UTC,Customer,Looking forward to talking to you on Monday.,Scheduling - Meeting or Job,,,,,,Long Distance Moving
62371219,,2017-07-08 21:20:56.983974 UTC,Pro,I'm available to speak with you now if that works ma'am.,Scheduling - Meeting or Job,,,,,,Long Distance Moving
62371219,,2017-07-08 22:10:28.930366 UTC,Customer,My husband is going to speak with you and he is out of town.,Scheduling - Meeting or Job,,,,,,Long Distance Moving
62371219,,2017-07-10 15:16:25.357379 UTC,Pro,"Good morning Mrs. [PERSON_NAME]. I just spoke with your husband. We decided to move your daughter on the 24th. Please mark hired and send me your email address as well as the dress that your daughter is moving from and to. This move will include 2 moving technicians, one 20 foot truck, unlimited shrink wrap and padding to protect your furniture as well as tools to disassemble and reassemble your belongings. There will be no required deposit as you will pay nothing until your move has been 100% completed to your satisfaction.",Confirmation - Contact,Job Details,Contact Information,Payment,Hire,,Long Distance Moving
62371219,,2017-07-10 15:36:33.432357 UTC,Customer,That sounds great.  I will contact you closer to the move to get an idea what time you will arrive.  Thank you,Scheduling - Meeting or Job,,,,,,Long Distance Moving
62371219,,2017-07-10 15:58:28.823078 UTC,Pro,Please send me your email address and both addresses you're moving from and to.,Location,Contact Information,,,,,Long Distance Moving
62371219,,2017-07-10 20:23:41.278645 UTC,Customer,"My email address is [EMAIL_ADDRESS].   The address my daughter will be moving from is 19120 [PERSON_NAME] #205,  [PERSON_NAME][LOCATION] and will be moving to:  260 [PERSON_NAME][LOCATION], [LOCATION] , [LOCATION]  28467.  Let me know if you need anything else.  Thanks so much!",Contact Information,Location,,,,,Long Distance Moving
62371219,,2017-07-20 17:07:00.082707 UTC,Customer,"Hey [PERSON_NAME],
I just wanted touch base with you and make sure everything was still on go for Monday, July 24 for my daughter's move from [PERSON_NAME] to [LOCATION].  Please let me know around what time you will arrive.  Thank you so much for your help.  
[PERSON_NAME] and [PERSON_NAME]",Follow-up,Job Details,Scheduling - Meeting or Job,,,,Long Distance Moving
62371219,,2017-07-20 17:10:11.387703 UTC,Pro,Yes ma'am,Confirmation - Meeting,Hire,,,,,Long Distance Moving
62371219,,2017-07-20 17:16:03.128694 UTC,Customer,Ok.  Just let know what time you might arrive.. I will be there helping her get ready!!,Confirmation - Meeting,Hire,,,,,Long Distance Moving
62371219,,2017-07-23 17:19:02.955414 UTC,Pro,Good afternoon. See you all tomorrow.  Please send me a good contact number so my guys can contact you in the morning @ [LOCATION][PERSON_NAME],Confirmation - Meeting,Hire,Contact Information,,,,Long Distance Moving
62371219,,2017-07-23 19:12:17.023722 UTC,Customer,You can contact me at [PHONE_NUMBER].  Thanks so much.,Contact Information,,,,,,Long Distance Moving
62371219,,2017-07-25 12:38:42.834295 UTC,Pro,"Hi [PERSON_NAME],

I'd really appreciate you taking a few minutes to write a review of my work that I can include on my Thumbtack profile. Reviews are important because they help me get new customers.

Thanks in advance!",,,,,,No label,Long Distance Moving
62373705,62373705,2017-07-08 15:43:23.798006 UTC,Customer,Our Pod doesn't come until sometime tomorrow. I'm moving to [LOCATION]. Does that price include reassembly that far away?,Job Details,Contact Information,Price,,,,Pool Table Moving
62373705,,2017-07-08 15:58:20.374181 UTC,Pro,"To disassemble and load the table into a pod&quote includes boxes and shrink wrap&quote I charge $200. To go to [LOCATION] when pod arrives and set up table with precision leveling it's $250. If I do the whole job in one day, transporting the table in my van and reassemble with precision leveling in [LOCATION] it's $350.",Job Details,Price,Location,,,,Pool Table Moving
62373705,,2017-07-08 16:01:50.724456 UTC,Customer,ok. I'll get back to you on that. We're negotiating on another home now. I'll know if we can do a double close by Monday or Tuesday. I'll get back to you. Those are both reasonable prices. Is this your contact phone number?,Considering,Price,Contact Information,,,,Pool Table Moving
62373705,,2017-07-08 16:04:08.051964 UTC,Pro,Yes you can reach me any time at this number. Feel free to call me if you have any questions.,Contact Information,,,,,,Pool Table Moving
62373705,,2017-07-08 16:05:30.547201 UTC,Customer,Thack you. I'll definitely get back to you asap :),Considering,,,,,,Pool Table Moving
62373705,,2017-07-10 19:41:26.449422 UTC,Customer,Hi [PERSON_NAME]. Ok so we have a POD at the house. Can you come tomorrow and disassemble it. We don't have a property to bring it to yet so we will have to call you to reassemble it when we get up there.,Job Details,Scheduling - Meeting or Job,,,,,Pool Table Moving
62373705,,2017-07-10 19:41:59.690472 UTC,Customer,You can call me at [PHONE_NUMBER] if that's easier to make plans,Contact Information,,,,,,Pool Table Moving
62395850,62395850,2017-07-08 21:37:41.563737 UTC,Customer,What's included in your price?,Price,,,,,possible Quick Reply,Wedding and Event Catering
62395850,,2017-07-08 21:39:14.974947 UTC,Customer,"I am anticipating about 25 people. I would like Ribs, Pulled Pork and maybe another entree. What sides do you have?",Job Details,,,,,,Wedding and Event Catering
62395850,,2017-07-08 21:45:32.495399 UTC,Pro,"Hi [PERSON_NAME],

This price would include one meat like pulled pork or pulled chicken, a salad, a starch and a vegetable.  You can mix and match and have just about any combination you like. 

A sample menu would be like, pulled pork with rolls and sauces, black bean corn salad, Greek pasta salad and grilled vegetables. 

For drop off service, we bring the food warm, set it up on sterno racks, leave tongs and spoons for serving.

Please let me know if you have further questions.

Thank you,

[PERSON_NAME]",Price,Job Details,,,,,Wedding and Event Catering
62395850,,2017-07-08 21:46:52.781314 UTC,Customer,And what is the price per person? I can add ribs?,Price,Job Details,,,,,Wedding and Event Catering
62395850,,2017-07-08 21:48:33.30793 UTC,Pro,Ribs are 23.00 a rack.  We have many options.  Have you checked out our website? 😊,Job Details,Price,,,,,Wedding and Event Catering
62395850,,2017-07-08 22:04:21.064801 UTC,Customer,"I did, but I am trying to estimate a price per person",Price,,,,,,Wedding and Event Catering
62395850,,2017-07-08 22:04:24.908802 UTC,Pro,Another meat is easy to add.,Job Details,,,,,,Wedding and Event Catering
62395850,,2017-07-08 22:05:34.371994 UTC,Pro,What would you say is the headcount.  That depends.,Job Details,,,,,,Wedding and Event Catering
62395850,,2017-07-08 22:06:10.166363 UTC,Customer,22 to 25 people,Job Details,,,,,,Wedding and Event Catering
62395850,,2017-07-08 22:09:50.783466 UTC,Pro,Ok then I would do 6 racks of ribs.  That charge would be 138.00.  At 25 people that total would bring you to just over 15.00 per person.,Job Details,Price,,,,,Wedding and Event Catering
62395850,,2017-07-08 22:17:43.165488 UTC,Pro,Which is 250.00 for the standard menu and the rib charge.,Price,Job Details,,,,,Wedding and Event Catering
62395850,,2017-07-18 19:01:21.9558 UTC,Pro,"Hi [PERSON_NAME],

I wanted to follow up and see if you were still in need of our services.

Have a great day!

[PERSON_NAME]",Follow-up,,,,,,Wedding and Event Catering
62396272,62396272,2017-07-08 21:32:33.343137 UTC,Pro,"zero mileage fees, zero deposit, zero extras",Price,,,,,,Local Moving (under 50 miles)
62396272,,2017-07-08 22:01:04.786457 UTC,Customer,[EMAIL_ADDRESS],Contact Information,,,,,,Local Moving (under 50 miles)
62396272,,2017-07-08 22:07:25.683868 UTC,Pro,"3 movers with 26 moving truck 115hr

zero mileage fees, zero deposit, zero add-ons. 

supply mattress covers, saran wrap, boxes Free.",Job Details,Price,,,,,Local Moving (under 50 miles)
62396272,,2017-07-14 02:17:47.362076 UTC,Pro,[PERSON_NAME],,,,,,,Local Moving (under 50 miles)
62396549,62396549,2017-07-09 00:20:58.588186 UTC,Customer,Thanks but I'm looking for someone who specializes in massages for the disabled.,Rejection,,,,,,Massage Therapy
62407319,62407319,2017-07-09 03:06:12.071165 UTC,Customer,60 dollars for a hour,Price,,,,,,Audio Recording
62407319,,2017-07-09 03:06:50.198041 UTC,Pro,$60 for two songs,Price,,,,,,Audio Recording
62407319,,2017-07-09 03:25:23.502269 UTC,Customer,I might as well go to Track Nation For 40 a Hour And I Can Get Done With 3 or 4 songs in a hour,Job Details,Price,,,,,Audio Recording
62407319,,2017-07-09 03:26:33.024395 UTC,Pro,Well I offer video service as well so u can holla at me on anything. Beats and more.,Job Details,,,,,,Audio Recording
62407319,,2017-07-11 03:04:46.092451 UTC,Customer,You got my song done yet?,Confirmation - Meeting,Hire,,,,,Audio Recording
62407319,,2017-07-11 03:05:19.469764 UTC,Pro,I'll have it to you before midnight.,Confirmation - Meeting,Hire,Job Details,,,,Audio Recording
62407319,,2017-07-11 03:06:08.906129 UTC,Customer,Okok Thank You No Rush Tho 📌®,,,,,,,Audio Recording
62411631,62411631,2017-07-09 02:35:03.727307 UTC,Pro,We are available Tuesday July 18th .,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-14 23:03:23.540839 UTC,Pro,"[PERSON_NAME] , 

Thanks for taking a look toour rates and offers , Just to let you know offers are flat rate. Everything is incluided in the price. 
2 hours minimum charge $180.
3 hours minimum charge $260.
2movers , truck , diesel for the truck and assembly and disassembly job is needed. ",Price,Job Details,Follow-up,,,,Local Moving (under 50 miles)
62411631,,2017-07-14 23:03:34.050616 UTC,Pro,We are still available July 18th.,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 16:38:00.957719 UTC,Customer,"[PERSON_NAME], thanks for your message. 
I see that you provide blankets or moving pads which I need for my furnitures and does your rate include the following 
- Wardrobes boxes 
- mattress bags
- any additional boxes if needed..

If anything is extra, could you provide the charge details?",Job Details,Price,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 16:39:08.168878 UTC,Customer,And do you take credit card?,Payment,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 16:41:21.423586 UTC,Pro,"[PERSON_NAME] , 

Yes wardrobe boxes are free as a part of the moving job , we normally wrap up mattress with stretch wrap , for free as well. Mattress bags are quite expensive $15 dollars each. 
There is a extra charge for boxes if you need some. ",Job Details,Price,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 16:43:16.273877 UTC,Pro,Yes we take credit card.,Payment,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 16:44:30.679984 UTC,Pro,Offer are flat rate $180 for two hours and $260 for 3 hours. After 3 hours you will pay $90 for each extra hour. Offers works perfect for local jobs.,Price,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 16:50:05.557188 UTC,Customer,"Thanks again for your answer. So then you would use blankets or wraps to cover the mattress, right?
And I would need the move on 19th next week, are you available then?",Job Details,Scheduling - Meeting or Job,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 16:58:20.401866 UTC,Pro,Yes we are available.,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 17:00:40.916988 UTC,Pro,"Yes , we will protect matters with plastic wrap. ",Job Details,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 17:00:59.877218 UTC,Pro,So do you want us to go ahead and book your move?,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 17:01:09.374925 UTC,Pro,What time do you want us to be there?,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 17:06:07.035887 UTC,Customer,"Yes, let's go ahead. I will take 3 hour fixed rate @ $260 on 19th July @8.30am. I will send the appointment via the app as well.",Confirmation - Meeting,Price,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 17:08:02.891209 UTC,Customer,"By the way , the apartment I am moving from is on the first floor and
The apartment I am moving to is on the second floor. I hope this fine.",Job Details,,,,,,Local Moving (under 50 miles)
62411631,,2017-07-15 17:09:05.161382 UTC,Pro,Great! This is my emailaddress [EMAIL_ADDRESS] you can send me more info there please . Addresses for both location and parking situatión and your contact number.,Contact Information,Location,,,,,Local Moving (under 50 miles)
