bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
85945101,,2018-04-11 21:34:00.097391 UTC,Pro,"I could do next Monday at 430pm.

I suggest to weld the gate and I would also install a wheel to help it close and keep it balanced",,,,,,,Fence and Gate Repairs
85945101,,2018-04-11 21:49:22.962796 UTC,Customer,I'll take a picture of the gate and send to your cell.,,,,,,,Fence and Gate Repairs
85945101,,2018-04-11 21:56:07.653066 UTC,Pro,great ! thank you,,,,,,,Fence and Gate Repairs
85947255,85947255,2018-04-11 21:54:45.169969 UTC,Pro,"Hi, [PERSON_NAME]. We saw you got a chance to view our quote. Great! If you have any questions, menu suggestions, or budget concerns, let us know. We are happy to help in anyway we can. Talk soon.",,,,,,,Wedding and Event Catering
85947255,,2018-04-17 15:02:53.258184 UTC,Pro,"Hi, [PERSON_NAME]. We're just checking in with you. Let us know if you have any questions. Thanks.",,,,,,,Wedding and Event Catering
85947255,,2018-04-18 14:41:24.660426 UTC,Customer,"I have found other options for the luncheon on the 23rd, but am interested in a quote for a lunch on May 17th for 40 people. We are a small business on a budget. Any way to cut corners and keep it budget friendly would be appreciated.",,,,,,,Wedding and Event Catering
85947255,,2018-04-18 15:13:42.514104 UTC,Pro,Sure. We always try to help out where we can. Do you have a budget in mind? We will definitely make it work around what you can do.,,,,,,,Wedding and Event Catering
85947255,,2018-04-18 15:37:40.703366 UTC,Customer,Less than $300,,,,,,,Wedding and Event Catering
85947255,,2018-04-18 15:49:01.497621 UTC,Pro,"Ok. If it's at $300, we can still do two meats (split servings), three sides, and a dessert.",,,,,,,Wedding and Event Catering
85947255,,2018-04-18 16:37:22.915905 UTC,Pro,Let me know if that works for you guys.,,,,,,,Wedding and Event Catering
85947255,,2018-04-18 21:49:32.850097 UTC,Customer,I'm negotiating with our owner. She's asking if we can get it down to $250 with simplifying the menu?,,,,,,,Wedding and Event Catering
85947255,,2018-04-18 21:51:31.362656 UTC,Customer,We have several more luncheons to host. I'm sure if we work something out we can bring you repeat business. Would be a different location each time around the metro area.,,,,,,,Wedding and Event Catering
85947255,,2018-04-18 21:54:14.96815 UTC,Pro,Sure we can do it for $250. Would you rather keep the dessert or do one less side?,,,,,,,Wedding and Event Catering
85947255,,2018-04-19 00:16:44.549998 UTC,Customer,I would rather have a dessert and cut a side.,,,,,,,Wedding and Event Catering
85947255,,2018-04-19 01:16:15.01498 UTC,Pro,"Ok. Then, we'll go with that. Let us know what you guys pick.",,,,,,,Wedding and Event Catering
85947255,,2018-04-19 13:39:26.557543 UTC,Customer,Can you confirm what all we're getting for the $250 along with the menu selections. I'm meeting with boss on Monday to discuss.,,,,,,,Wedding and Event Catering
85947255,,2018-04-19 13:46:43.845805 UTC,Pro,"Sure. It's two meats, two sides, and a dessert. Or, one meat, three sides, and a dessert.",,,,,,,Wedding and Event Catering
85947255,,2018-04-19 13:47:27.742353 UTC,Pro,"Meat: Baked Chicken, Fried Chicken, Roast Beef ($2 upcharge per person), Meatloaf, Pulled Pork, Pulled Chicken, Chicken Wings ($2 upcharge per person), [PERSON_NAME], Smoked Turkey ($2 upp), Honey Glazed Ham ($2 upp), Ribs ($2 upp), [LOCATION] Chicken with angel hair pasta, [PERSON_NAME], and Polish Sausages. Sides: Garden Salad, Sante Fe Salad, Caesar Salad, Fruit Salad, Pasta Salad, Cucumber Salad, Baked Beans, Potato Salad, Mac N' Cheese, Cole Slaw, Cha Cha Slaw (Spicy cole slaw), Cabbage, Green Beans, Greens, Yams, Broccoli Casserole, Pinto Beans, Northern Beans, Smashed Potatoes, Garlic Red Potatoes, Deviled Eggs, and Fried CornDesserts: Cheesecake Brownie, Banana Pudding, Punchbowl Cake, Chocolate Chip Cookies, and Butterfinger Cake.",,,,,,,Wedding and Event Catering
85947255,,2018-04-19 13:57:42.04388 UTC,Customer,"And this is for drop off with all the supplies? Plates, napkins, cups, plastic utensils? Along with serving supplies? Drinks and ice?",,,,,,,Wedding and Event Catering
85947255,,2018-04-19 13:58:40.679643 UTC,Customer,I know I have a lot of questions. This is a new position for me and I am wanting to ensure the best for Mr employer and the group of doctors we will be feeding. Thank you so much for all of your time.,,,,,,,Wedding and Event Catering
85947255,,2018-04-19 14:02:25.960051 UTC,Pro,Yes. All supplies come with the order.  Drinks too. Everything except ice.,,,,,,,Wedding and Event Catering
85947255,,2018-04-23 18:44:25.814679 UTC,Customer,Questions from the boss: What type of deposit do you reequire and what is your cancellation policy?,,,,,,,Wedding and Event Catering
85947255,,2018-04-23 18:50:36.887839 UTC,Pro,"Hi. We don't require a deposit. Events are not confirmed until we receive payment. Although, we will accept a $100 deposit to save the date and time. You can cancel at anytime, and won't be charged any additional fees.",,,,,,,Wedding and Event Catering
85947255,,2018-04-23 22:22:33.196941 UTC,Customer,"okay, so $100 deposit to save date and time? When will the remaining balanc e be due?",,,,,,,Wedding and Event Catering
85947255,,2018-04-24 00:29:12.077111 UTC,Pro,Sorry. We didn't see the message. The day before delivery date.,,,,,,,Wedding and Event Catering
85947255,,2018-05-01 14:39:14.813376 UTC,Customer,Do you offer a tasting? Is there a chance to meet in person to complete a basic tasting and confirm the menu along with schedule and deposit? We also have three other lunches coming up that we would like to discuss in person.  The meeting would be with myself and the head of our company.,,,,,,,Wedding and Event Catering
85947255,,2018-05-01 15:07:32.224201 UTC,Pro,"Yes. We do offer tastings. And, we can definitely get a meeting scheduled.",,,,,,,Wedding and Event Catering
85947255,,2018-05-01 15:15:54.713623 UTC,Customer,"Our first lunch is coming up on the 17th, are you available for a meeting on Tuesday the 8th?",,,,,,,Wedding and Event Catering
85947255,,2018-05-01 15:24:15.500869 UTC,Pro,"Yes. As of now, we are available.",,,,,,,Wedding and Event Catering
85947255,,2018-05-01 15:49:57.517746 UTC,Customer,Would we be able to schedule a meet and greet and tasting on Tuesday?,,,,,,,Wedding and Event Catering
85947255,,2018-05-01 16:19:12.405629 UTC,Pro,"Yes. We would love to meet. The better time for us, would be after noon. We like to keep our mornings open, due to that being when we prep most of our catering events. But, we are able to do mornings.",,,,,,,Wedding and Event Catering
85947255,,2018-05-01 18:43:48.287676 UTC,Pro,What time are you available to meet?,,,,,,,Wedding and Event Catering
85947255,,2018-05-01 19:00:09.380237 UTC,Customer,We are available for 1:00 pm.,,,,,,,Wedding and Event Catering
85947255,,2018-05-01 19:03:23.72241 UTC,Customer,Will this time work for you?,,,,,,,Wedding and Event Catering
85947255,,2018-05-01 19:40:09.016828 UTC,Pro,Yes. That's perfect.,,,,,,,Wedding and Event Catering
85947255,,2018-05-01 19:44:20.956383 UTC,Customer,Perfect. Our address is [LOCATION].,,,,,,,Wedding and Event Catering
85947255,,2018-05-01 19:49:37.804452 UTC,Pro,Great. We'll be there.,,,,,,,Wedding and Event Catering
85947255,,2018-05-01 19:52:38.279828 UTC,Customer,Awesome. We look forward to meeting with you.,,,,,,,Wedding and Event Catering
85947255,,2018-05-01 19:57:05.714213 UTC,Customer,"Our office is directly behind the Dunkin Doughnuts, facing their drive thru.",,,,,,,Wedding and Event Catering
85947255,,2018-05-08 16:24:24.959616 UTC,Customer,Hi. I'm just confirming our appointment for today.,,,,,,,Wedding and Event Catering
85947255,,2018-05-08 16:56:19.260589 UTC,Pro,We are parking now.,,,,,,,Wedding and Event Catering
85947255,,2018-05-08 16:58:56.301858 UTC,Customer,Ok. Let me know if you need help finding the door.,,,,,,,Wedding and Event Catering
85947255,,2018-05-08 16:59:06.997894 UTC,Customer,Some find it tricky.,,,,,,,Wedding and Event Catering
85947255,,2018-05-16 01:52:15.980748 UTC,Pro,"Hey, [PERSON_NAME]. Whenever you get a chance, will you send your e-mail address? We thought we had it, but I guess we were wrong. Lol. Thanks.",,,,,,,Wedding and Event Catering
85947255,,2018-05-16 02:21:42.27356 UTC,Customer,Did you find it? I received an invoice from you. Three balance is due tomorrow? Correct?,,,,,,,Wedding and Event Catering
85947255,,2018-05-16 02:46:09.149 UTC,Pro,Yes. We found it. Correct.,,,,,,,Wedding and Event Catering
85947255,,2018-05-16 12:20:19.004822 UTC,Customer,Ok. Perfect. I will call later today with credit card information. Also I did confirm with doctor's office yesterday and set up is at 11:15 am and not 11:30. Are you able to come in then?,,,,,,,Wedding and Event Catering
85947255,,2018-05-16 13:08:46.161029 UTC,Pro,"Yes. If you want, you can pay directly frill the invoice. Just click the link. It is secure. Also, you can message us, with the e-mail address, that the invoice came from. [EMAIL_ADDRESS]. It'll be much easier for you.",,,,,,,Wedding and Event Catering
85984048,85984048,2018-04-16 14:35:21.558944 UTC,Customer,"I need to reschedule my cleaning from Tuesday at 9:30 am. I am dealing with a family issue and not available on Tuesday, Please let me know if Thursday works for you. My cell is [PHONE_NUMBER].",,,,,,,Carpet Cleaning
85984048,,2018-04-16 14:55:53.756181 UTC,Pro,Really sorry to hear that about your family my friend everything will be OK. change it to Thursday do not worry about it I will see you 9:30 then,,,,,,,Carpet Cleaning
85984048,,2018-04-16 15:32:30.389801 UTC,Customer,Thanks. See you Thursday. The problem is not yet resolved and I will let you know if anything will interfere with our appointment.,,,,,,,Carpet Cleaning
85984048,,2018-04-16 16:00:05.150502 UTC,Pro,"Ok 
 If something  change   please text me [PHONE_NUMBER] thank you",,,,,,,Carpet Cleaning
85984048,,2018-04-17 04:00:08.641689 UTC,Pro,"Hi [PERSON_NAME],

I'd really appreciate you taking a few minutes to write a review of my work that I can include on my Thumbtack profile. Reviews are important because they help me get new customers.

Thanks in advance!",,,,,,,Carpet Cleaning
85984048,,2018-04-19 04:00:09.072105 UTC,Pro,"Hi [PERSON_NAME],

I'd really appreciate you taking a few minutes to write a review of my work that I can include on my Thumbtack profile. Reviews are important because they help me get new customers.

Thanks in advance!",,,,,,,Carpet Cleaning
85984048,,2018-04-24 04:00:07.039434 UTC,Pro,"Hi [PERSON_NAME],

I'd really appreciate you taking a few minutes to write a review of my work that I can include on my Thumbtack profile. Reviews are important because they help me get new customers.

Thanks in advance!",,,,,,,Carpet Cleaning
86008798,86008798,2018-04-12 13:18:20.169616 UTC,Customer,Hi! Do you have any recommendations for a violin first?,,,,,,,Violin Lessons (for children or teenagers)
86008798,,2018-04-12 13:36:17.334576 UTC,Pro,Yes. I can bring you a violin to the lesson.,,,,,,,Violin Lessons (for children or teenagers)
86008798,,2018-04-12 13:37:16.277341 UTC,Customer,"Oh, perfect. I do intend on buying one, so can you assist with choosing in the future?",,,,,,,Violin Lessons (for children or teenagers)
86008798,,2018-04-12 13:37:32.787932 UTC,Customer,And what is your availability for the trial?,,,,,,,Violin Lessons (for children or teenagers)
86008798,,2018-04-12 14:03:46.773326 UTC,Pro,"I would be more than happy to help you with a violin, you can also buy the one I give you. We can discuss it in the lesson. How about Saturday at 4?",,,,,,,Violin Lessons (for children or teenagers)
86008798,,2018-04-12 19:12:48.517363 UTC,Pro,Hi [PERSON_NAME]! Can you let me know if that's ok with you?,,,,,,,Violin Lessons (for children or teenagers)
86008798,,2018-04-12 19:33:42.161896 UTC,Customer,"Sorry! Yeah, that works for me.",,,,,,,Violin Lessons (for children or teenagers)
86008798,,2018-04-13 15:56:11.612377 UTC,Customer,"Hi, unfortunately I won't be able to make Saturday. I apologize for any inconvenience!",,,,,,,Violin Lessons (for children or teenagers)
86008798,,2018-04-13 18:51:27.95122 UTC,Pro,"No problem, would you like to schedule for Sunday morning?",,,,,,,Violin Lessons (for children or teenagers)
86008798,,2018-04-14 19:46:35.051 UTC,Pro,"Hi [PERSON_NAME], hope you are enjoying your weekend! Would you like to meet tomorrow at 11am?",,,,,,,Violin Lessons (for children or teenagers)
86008798,,2018-04-24 22:05:42.660096 UTC,Pro,Hi [PERSON_NAME]! Haven't heard from you in a while. Hope you are doing well. I am finalizing my teaching schedule for the weekend and was wondering if you would like to meet Saturday at 5 or 6.pm Please let me know. All the best!,,,,,,,Violin Lessons (for children or teenagers)
86050384,86050384,2018-04-12 18:30:52.527073 UTC,Customer,I'd love to chat. When can I call you?,Scheduling - Meeting or Job,,,,,Quick Reply,Wedding and Event Videography
86050384,,2018-04-12 18:40:12.810435 UTC,Pro,"Good afternoon [PERSON_NAME]:

I'm available right now until about 3:30 p.m., then available again after 8:30 p.m. this evening. We can also do tomorrow anytime after 2:30 p.m.

What works best for you?",,,,,,,Wedding and Event Videography
86050384,,2018-04-12 19:35:32.688668 UTC,Customer,"I'll reach out tonight and if i can't get you, I will call tomorrow. thanks for the help!",,,,,,,Wedding and Event Videography
86050384,,2018-04-12 19:36:19.474958 UTC,Pro,My pleasure to help.  Looking forward to speaking.,,,,,,,Wedding and Event Videography
86062709,86062709,2018-04-12 19:49:48.463138 UTC,Customer,What's your next availability?,Scheduling - Meeting or Job,,,,,Quick Reply,Pest Control Services
86062709,,2018-04-12 19:52:11.146602 UTC,Customer,Its floor apt. has huge centipedes and the ladies say they may be poisonous.  I am on 2nd and 3rd floors and haven't seen any.,,,,,,,Pest Control Services
86062709,,2018-04-12 19:53:02.73196 UTC,Customer,First floor apt. that is,,,,,,,Pest Control Services
86062709,,2018-04-12 19:54:34.838308 UTC,Customer,How many texts or messages do I need to send?,,,,,,,Pest Control Services
86062709,,2018-04-12 19:57:07.296235 UTC,Customer,Wrong time for call---need to talk on phone asap  today--4-12-18 and hoping for 4-13-18 appt tomorrow.,,,,,,,Pest Control Services
86062709,,2018-04-12 19:58:09.340166 UTC,Pro,"I just received all the messages, call me at [PHONE_NUMBER] and we can set everything up",,,,,,,Pest Control Services
86062709,,2018-04-12 19:58:46.001202 UTC,Customer,I have no idea how to answer this question .  I am the homeowner with tenants in the first floor apt. complaining they have seen huge centipedes .,,,,,,,Pest Control Services
86076550,86076550,2018-04-12 21:10:35.36707 UTC,Customer,I'd love to chat. When can I call you?,Scheduling - Meeting or Job,,,,,Quick Reply,Wedding and Event Makeup
86076550,,2018-04-12 21:12:35.444587 UTC,Pro,I get off work in 45 minutes. So any time after 5pm works for me!,,,,,,,Wedding and Event Makeup
86076550,,2018-04-12 21:13:32.203132 UTC,Customer,That’s totally fine! Alright. I have a specific look in mind and I can send you a picture of it as well as my dress to see if you’d be able to recreate it.,,,,,,,Wedding and Event Makeup
86076550,,2018-04-12 21:15:37.224706 UTC,Pro,"Yes, what I can do is have you send it to me and I’ll do the same look on a model this evening and send it back to you. & if I can recreate what you’re looking for we can go from there!",,,,,,,Wedding and Event Makeup
86076550,,2018-04-12 21:15:47.80883 UTC,Pro,But my cell number is [PHONE_NUMBER],,,,,,,Wedding and Event Makeup
86149113,86149113,2018-04-13 15:29:06.747648 UTC,Customer,How does your pricing work?,,,,,,,Pressure Washing
86149113,,2018-04-13 18:34:08.392962 UTC,Pro,"Hi [PERSON_NAME],

We need to see the job in order to give you an accurate and fare price. 

Would you like to schedule an appointment for a free estimate?

I have availability for Tuesday April 17. 

Please let me know if you’ll be available


Thank you,

Diana Perez
[LOCATION][PERSON_NAME] 
Ph: [PHONE_NUMBER][LOCATION]
Email: [EMAIL_ADDRESS]",,,,,,,Pressure Washing
86149113,,2018-04-19 14:42:03.101724 UTC,Pro,"Hi [PERSON_NAME],

In order for us to give you an accurate price, we need to first see the job. 

Let me know if you’d like to schedule an appointment for a free estimate and I’ll send out one of our crew members to meet with you at your earliest convenience. 

If you agree with our price, the job may be able to be completed the same day. 

I look forward to working with you. 


Thank you,

Diana Perez
[LOCATION][PERSON_NAME] 
Ph: ([LOCATION][PHONE_NUMBER]
Email: [EMAIL_ADDRESS]",,,,,,,Pressure Washing
86149113,,2018-05-03 14:12:49.226798 UTC,Pro,Hi [PERSON_NAME]. Do you still need an estimate?,,,,,,,Pressure Washing
86149113,,2018-07-07 21:28:10.299538 UTC,Pro,"Hello,

Do you need pressure cleaning services?

If so, please contact me to schedule an appointment for a free estimate.

Thank you,

Diana Perez
[LOCATION][PERSON_NAME] 
Ph: [PHONE_NUMBER][LOCATION]
Email: [EMAIL_ADDRESS]",,,,,,,Pressure Washing
86154402,86154402,2018-04-13 16:19:03.735579 UTC,Customer,"Hi ,  I am looking for power wash of back siding of my townhouse in [LOCATION] [LOCATION].  I have vinyl siding and i need cleaning for back wall and some area on the side.  It is not a large area.",,,,,,,Pressure Washing
86154402,,2018-04-13 17:42:52.301604 UTC,Pro,Please. Give me a call at [PHONE_NUMBER],,,,,,,Pressure Washing
86154402,,2018-04-13 17:55:27.054117 UTC,Pro,"[PERSON_NAME], what's your budget to power wash your back siding townhouse? Let me know what price you are willing to spend. I will work some number for you.",,,,,,,Pressure Washing
86154402,,2018-04-13 17:58:14.576435 UTC,Customer,This is the area that needs to be cleaned. I was thinking around 125.00.,,,,,,,Pressure Washing
86154402,,2018-04-13 19:49:28.751169 UTC,Customer,I called you and got your voice mail.  Please call me on my cell [PHONE_NUMBER].  Thanks,,,,,,,Pressure Washing
86154402,,2018-04-13 20:30:03.744493 UTC,Pro,This is how we work.. all our work are guaranteed,,,,,,,Pressure Washing
86154402,,2018-04-27 23:15:19.931624 UTC,Pro,"[PERSON_NAME],
First of all I want to thank your for your previous business and  excellent review .
I spoke with [PERSON_NAME] about small project that you want to be done in your house.
1- Fix light fixture at the entrance of the house  $30 if  we need to replaced light fixture ($100)
2-replaced 2 smoke detectors $30
3-replaced bathroom fan motor $80
4-replaced toilet seat $20
5-Reinstalled  toilet  tank in master bathroom $80
6-Fix drain leak from garbage disposal $80
7- Fix  curtain at master bedroom $30
8-Fix mail Box $60
Total $410
Labor only.
Please let me know what you think. We are ready to start any time soon as your convenience.

Hope  to hear back from  you soon!

[PERSON_NAME]
[PHONE_NUMBER] ",,,,,,,Pressure Washing
86154402,,2018-05-02 00:50:49.448242 UTC,Pro,"[PERSON_NAME], how are you! 
I was wondering if you got my quotes. If yes, what can we do to earn your business. Please let me know.

Thank you.",,,,,,,Pressure Washing
86154444,86154444,2018-04-13 16:10:29.327359 UTC,Customer,I'd love to chat. When can I call you?,Scheduling - Meeting or Job,,,,,Quick Reply,Pressure Washing
86154444,,2018-04-13 16:10:47.911776 UTC,Customer,111 Winterberry lane,,,,,,,Pressure Washing
86154444,,2018-04-13 16:33:25.165031 UTC,Pro,Hi [PERSON_NAME]. Would you like to call at a time good for you to discuss the job and when you would like it done.,,,,,,,Pressure Washing
86154444,,2018-04-13 17:10:18.035156 UTC,Pro,[PHONE_NUMBER] is my number.,,,,,,,Pressure Washing
86200245,86200245,2018-04-13 23:27:46.577105 UTC,Customer,"Hi, [PERSON_NAME]! Thank you for the quick response.  We are trying to help coordinate our son's high school choir banquet at [LOCATION].  I've never coordinated one of these before so it's hard to say exactly what they will need.  It's obviously for a bunch of high school kids that want to do something semi-formal so they can get dressed up and have fun.  We don't want anything that will force kids to break open their piggy banks, but of course we want it to be elegant enough for them that they will feel grown up.  Maybe you can offer some suggestions if you have done anything like this before?  Not quite &quoteprom elegant&quote but something nice.",,,,,,,Wedding and Event Catering
86200245,,2018-04-13 23:27:57.397894 UTC,Customer,Thank you!,,,,,,,Wedding and Event Catering
86200245,,2018-04-13 23:32:19.608771 UTC,Pro,"Yes actually I have catered MANY schools, The King's Academy, and Seminole Ridge.... many many more..... but I can help you achieve this.  You don't have to be fancy to be expensive BUT I do suggest you have a reputable LICENSED caterer.  It is always important when serving the kids!",,,,,,,Wedding and Event Catering
86200245,,2018-04-13 23:32:51.314829 UTC,Pro,I think it is best to chat.... if you have a moment I am between catering events and am doing proposals now.... so I can talk,,,,,,,Wedding and Event Catering
86200245,,2018-04-13 23:33:03.851738 UTC,Pro,"Cafe- [PHONE_NUMBER]
[PERSON_NAME]' :)",,,,,,,Wedding and Event Catering
86200245,,2018-04-13 23:33:59.320098 UTC,Customer,Ok! Calling now :),,,,,,,Wedding and Event Catering
86200245,,2018-04-13 23:51:51.091745 UTC,Pro,"I found it it was [PERSON_NAME]!  I am not sure if he is still there but it was 56 kids on May 6, 2017!  This was Seminole Ridge!",,,,,,,Wedding and Event Catering
86200245,,2018-04-13 23:53:29.503398 UTC,Customer,"Aww - yes, that’s the same group! Unfortunately, Mr. [PERSON_NAME] passed away earlier this year. The new choir director is very nice, but she doesn’t have any of the background history to know what was done in the past so we are all pitching in to try and help her out.",,,,,,,Wedding and Event Catering
86200245,,2018-04-14 00:02:04.118318 UTC,Pro,Oh my goodness.... awe he seemed young my goodness what a nice man!  Well I can show her what we did I have all the notes..... I know exactly what was done .... what a shame awe....,,,,,,,Wedding and Event Catering
86200245,,2018-04-19 01:48:55.156722 UTC,Customer,"Hi, [PERSON_NAME] - I’m so sorry. My wife found out the director signed an agreement to have Madison Green do everything. We weren’t aware of her decision but at least now we have your information and will certainly keep you in mind for our next event.

Thank you so much for trying to accommodate us at the last minute!",,,,,,,Wedding and Event Catering
86200245,,2018-04-19 09:55:39.000639 UTC,Pro,No problem I am sure they will do a wonderful job!  Thanks for the heads up!,,,,,,,Wedding and Event Catering
86212308,86212308,2018-04-14 01:37:41.726129 UTC,Customer,[LOCATION],,,,,,,Lawn Mowing and Trimming
86212308,,2018-04-14 01:38:00.657623 UTC,Customer,Thank you for reaching out!,,,,,,,Lawn Mowing and Trimming
86212308,,2018-04-14 01:47:10.936095 UTC,Pro,"Cicely
I’m sorry but I don’t think my mowers will fit thru the gate to the back yard.......",,,,,,,Lawn Mowing and Trimming
86212308,,2018-04-14 01:49:07.672579 UTC,Customer,I've had 2 other lawn services be able to fit through that gate. Is there any way you would be willing to try? I'll pay you the full $25 if you mow the front lawn and just see if your mower will fit through the gate,,,,,,,Lawn Mowing and Trimming
86212308,,2018-04-14 01:49:33.714948 UTC,Customer,If not then no big deal:),,,,,,,Lawn Mowing and Trimming
86212308,,2018-04-14 01:52:03.524944 UTC,Customer,And of course if the quote is different than $25 I'll just pay whatever the quote is,,,,,,,Lawn Mowing and Trimming
86259545,86259545,2018-04-14 17:48:08.907337 UTC,Customer,What's the process for working together?,Job Details,,,,,Quick Reply,Food Truck or Cart Services
86259545,,2018-04-14 17:51:17.164722 UTC,Pro,Are you looking for a food truck or catering? We do both.,,,,,,,Food Truck or Cart Services
86259545,,2018-04-14 17:55:52.300903 UTC,Customer,A food truck. And we would probably try to have a couple food trucks present. There are really 350 guests probably.,,,,,,,Food Truck or Cart Services
86259545,,2018-04-14 17:58:58.372906 UTC,Pro,Ok with our food we will not a good count on how many we will serve cause with out food that smokes all night there's no way to make more once we run out so you always like a good set number so we make enough food.,,,,,,,Food Truck or Cart Services
86259545,,2018-04-14 18:03:18.732622 UTC,Pro,"Our normal foid truck menu consists of a sandwich( brisket or pulled pork) or ribs and a side for $8 drinks are $1 if you want us to provide those. You can request other things if you want such as chicken, sausages, hamburgers and our normal sides are baked beans and macaroni and cheese. Everything is made from scratch including our sauces.",,,,,,,Food Truck or Cart Services
86259545,,2018-04-14 22:26:34.763124 UTC,Pro,Ig you have any questions or concerns please let me know.,,,,,,,Food Truck or Cart Services
86259545,,2018-04-15 01:25:46.847967 UTC,Customer,Okay! Thank you so much! You've been very helpful and I think we'll probably be contacting you in the future! We're still early in the planning process and have a lot to sort out! Do you know how many months in advance it would be a good idea to book?,,,,,,,Food Truck or Cart Services
86259545,,2018-04-15 01:29:56.1978 UTC,Pro,There's no actual deadline we always take deposits for any date to be held whenever it's comfortable for the person and we have a few booked for next year already but not June 15th so the only thing will be if someone else does ask us for June 15th and go from there if that does happen.,,,,,,,Food Truck or Cart Services
86263434,86263434,2018-04-16 17:47:36.716466 UTC,Customer,"It would be great if you could drop by to measure to be able to provide a better estimate. You'll see there are a few beds in the front and on each side of the house. Also need mulching around the raised garden beds (not inside the garden beds). And there is a long garden bed running along the fence in the back. We have a dog but she's inside so you can access the backyard without worry. 
Address is:
[LOCATION]",,,,,,,Mulching
86263434,,2018-04-16 18:30:14.327818 UTC,Pro,"Sure, I can stop by your home. Would this evening be ok, around 5pm?",,,,,,,Mulching
86263434,,2018-04-16 18:39:19.009233 UTC,Customer,"Would you need me to be there when you come by? If not, you can stop by whenever works for you. If you'd like me to be there I could be home by 5:30.",,,,,,,Mulching
86263434,,2018-04-16 19:50:01.13494 UTC,Pro,"You don't have to be home. If there is anything you need to show me or explain is the only time I request to meet with someone. 
You provided pretty good instructions for me to get any estimate from. ",,,,,,,Mulching
86263434,,2018-04-16 19:53:16.742989 UTC,Customer,Ok great then please come by whenever is convenient for you. I don't think there is anything special to explain. We're just looking for normal brown mulch. I have normally done it myself but we recently had a baby so time is limited and I was curious the cost to have someone else do it. Thanks.,,,,,,,Mulching
86263434,,2018-04-19 21:24:40.65353 UTC,Customer,"Hi [PERSON_NAME], were you able to take a look at my yard to provide an estimate? Thanks.",,,,,,,Mulching
86263434,,2018-04-19 23:05:47.514961 UTC,Pro," Yes,  i was able to take a look and I estimated 7 yards at $630. ",,,,,,,Mulching
86263434,,2018-05-02 00:33:00.705533 UTC,Customer,Sorry I'm just getting back to you. I would like to accept your offer for mulching our garden beds. Please let me know what else you need from me to set this up.,,,,,,,Mulching
86263434,,2018-05-02 11:29:47.914123 UTC,Pro,"We can get it scheduled, likely next week. ",,,,,,,Mulching
86263434,,2018-05-02 14:29:46.765084 UTC,Customer,Great thanks! I see in your original note that moderate weeding is included. Can you define what that means? Some weeds are starting to pop through the old mulch.,,,,,,,Mulching
86263434,,2018-05-02 23:12:35.351867 UTC,Pro,Just enough that can be pulled rather quickly and efficiently. I only add weeding seperate when we come across weeding that will add hours to the job.,,,,,,,Mulching
86263434,,2018-05-02 23:40:56.361976 UTC,Customer,"Understood, that makes sense.  Thanks for clarifying.",,,,,,,Mulching
86263434,,2018-05-03 22:02:07.548839 UTC,Pro,"Hi,

I can schedule you for Wednesday the 9th.",,,,,,,Mulching
86263434,,2018-05-03 23:37:27.885321 UTC,Customer,That sounds great! Thanks. My wife will probably be home for part of the day that day.,,,,,,,Mulching
86263434,,2018-05-05 14:09:23.904325 UTC,Pro,"Hi, will you be home today? I can come take a look at the weeds and have you sign the work order for Wednesday. ",,,,,,,Mulching
86263434,,2018-05-05 14:30:58.114378 UTC,Customer,Yes we'll be home this afternoon. We're running out now but should be back by noon or so.,,,,,,,Mulching
86263434,,2018-05-05 16:47:46.742418 UTC,Customer,Just wanted to let you know that we are back at the house. Should be around for a while but can you let me know about what time you think you'll be by? Thanks.,,,,,,,Mulching
86263434,,2018-05-05 19:29:22.09156 UTC,Pro,"Sorry. Got a little busier than I had planned. Can we set up a different day or time?
Tomorrow evening or a weekday evening?",,,,,,,Mulching
86263434,,2018-05-05 19:56:36.038176 UTC,Customer,No problem. Monday or Tuesday evening after 5:30 would work. Or I can give you my email if you want to just email the paperwork and I'll email back. That way you can stop by to look for weeds whenever you want in the next few days. I was walking around today and there really aren't too many. Let me know what works for you. Thanks.,,,,,,,Mulching
86263434,,2018-05-08 02:30:49.012261 UTC,Pro,"Yes, Please send your email and phone number for contact purposes. Thank you!",,,,,,,Mulching
86263434,,2018-05-08 02:35:05.299606 UTC,Customer,"[PERSON_NAME] [EMAIL_ADDRESS]
[PHONE_NUMBER]",,,,,,,Mulching
86272381,86272381,2018-04-14 20:49:28.423164 UTC,Customer,What's the process for working together?,Job Details,,,,,Quick Reply,Piano Lessons
86272381,,2018-04-14 21:13:31.41547 UTC,Pro,Great to hear from you! Would you like to schedule a quick call to discuss?,,,,,,,Piano Lessons
86272381,,2018-04-14 21:17:15.325288 UTC,Pro,"Typically a potential student comes to my studio for a free first lesson and we can talk more about what you are wanting to learn and what you are looking for in a teacher. You can ask me any questions you have about my teaching approach and my studio policies. Then if you'd like to move forward, we can figure out a time that works for both our schedules and set a start date. ",,,,,,,Piano Lessons
86272381,,2018-04-14 21:20:12.596465 UTC,Customer,Ok that sounds wonderful. I’m in the middle of s remodel and was just looking for some info about lessons once this mess is over with. Could you contact me in July?,,,,,,,Piano Lessons
