bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
61737418,,2017-06-29 15:55:16.740511 UTC,Pro,"Hi Samuel,

Thanks for viewing our quote! I just wanted to follow up with you to see if you are considering our service and if you have any questions. 

Here are two ways we can help you right now:

* We can schedule a call to answer any questions you have about our process. Let me know the best time/number to reach you, or feel free to give me a call at your convenience at [PHONE_NUMBER].

* You can email your existing resume to me at [EMAIL_ADDRESS] and I will provide feedback on how we could help you! 

Our life's work is helping others, and we take great pride in the service we provide and documents we create. I understand other providers on this site are offering a resume and cover letter service for less than our prices. The truth is, they will quickly plop your information into a template since they likely have a high volume of orders due to a cheaper price. It is nearly impossible to charge a low amount AND spend the hours it takes working directly with a client via phone and email to truly understand your experience and complete the research necessary to present you in the best light possible.

Depending on your salary level, the cost of our service is usually less than 1 days’ worth of pay, so if we cut down your job search by only 1 day, our service paid for itself (not to mention it's tax-deductible). The Certified Professional Resume Writers and Career Coaches on my team have all had several years’ experience. That being said, you can rest assured you will be working with a true professional who is passionate about your career!

As a small business, we depend upon reviews and referrals. We maintain a 99.2% satisfaction rate among our clients, and we hear back from most clients that they are accepting job offers within 1-3 months of working with us so we are very proud of what we help accomplish! Even if you choose not to work with us for resume writing, we can help you with any aspect of your career/job search. We offer interview/career coaching, resume distribution, a behavioral interview workbook, etc. Just message me if you want to hear more about these services!

Please let me know if you have any questions while reviewing your options. We would love to help and could get started right away! :)

Sincerely,
[PERSON_NAME], President
[LOCATION]
[EMAIL_ADDRESS]
www.evolution-coaching.com
[PHONE_NUMBER][LOCATION]",Follow-up,Job Details,Contact Information,Location,,,Resume Writing
61737418,,2017-07-08 02:08:32.563954 UTC,Customer,When can I give you a call?,Scheduling - Meeting or Job,,,,,,Resume Writing
61737418,,2017-07-10 13:54:16.686973 UTC,Pro,"Hi [PERSON_NAME], 

Anytime this week would be great! I can be reached at [PHONE_NUMBER]. I look forward to speaking with you. :)",Scheduling - Meeting or Job,Contact Information,,,,,Resume Writing
61737418,,2017-07-12 18:10:25.717573 UTC,Pro,"Hi [PERSON_NAME], 

I just wanted to reach out to see if you are still in need of resume services and if you have any questions regarding the information provided. 

If you have a current resume, please feel free to share it with me for review. I would be happy to provide a free resume critique to share our recommendations and explain how we will go about creating a new, effective resume for you. 

Please feel free to attach here for review, or send directly to send my email address [EMAIL_ADDRESS] 

We would love to help and could get started right away! :)",Job Details,Contact Information,,,,,Resume Writing
61737418,,2017-07-14 16:59:24.117527 UTC,Pro,"Hi [PERSON_NAME], 
 
I hope things are going well. I wanted to reach out to see if you are still in need of a new resume. We are currently offering a promotion for you to save $15 off your entire purchase if you process your order before the end of this week.  Use coupon code JulySave$15 at checkout to take advantage of the savings! 


https://www.evolution-coaching.com/services/resume-help/

Not only do we offer resume writing services, but we also offer Career Coaching. We are here to help with any aspect of your job search! You could work one-one-one with one of our coaches to develop effective job search strategies, identify the most appropriate positions to post for, and prepare for interviews. 

Please let me know if you have any questions. We would love to help make your job search a success! :)",Follow-up,Job Details,Contact Information,,,,Resume Writing
61737418,,2017-08-07 01:39:26.79819 UTC,Customer,Hello. I will be calling you tomorrow. I need a resume that will get me interviews for director level positions. I have so much experience under my belt but my resume isn't making it through AT Systems. I should be getting more interest. We can discuss the fields is like to get into,Scheduling - Meeting or Job,Job Details,,,,,Resume Writing
61737418,,2017-08-07 14:20:14.507472 UTC,Pro,Wonderful. I look forward to speaking with you today Samuel. :),Scheduling - Meeting or Job,,,,,,Resume Writing
61737418,,2017-08-25 02:20:46.363149 UTC,Customer,Hello. I was hoping to get a refund for a service I accidently purchased. It was for the LinkedIn service. I'm not going to need it and nothing regarding LinkedIn had been started. Can I have this fee refunded?,Payment,,,,,,Resume Writing
61737418,,2017-08-25 14:03:06.331091 UTC,Pro,"Hey, [PERSON_NAME]! Sure! I am happy to issue that refund for you. I know that [PERSON_NAME] has been waiting to hear back if you have any further revisions for your resume so please do reach out to him to let him know. Thanks and have a great weekend!",Payment,Job Details,,,,,Resume Writing
61737418,,2017-09-01 12:55:41.027299 UTC,Customer,I wanted to put it to the test and apply for some positions too see if my response rate changed. So far no luck. I'll let him know,Job Details,,,,,,Resume Writing
61737418,,2017-09-01 13:54:39.53559 UTC,Pro,"Hi [PERSON_NAME],",,,,,,,Resume Writing
61737418,,2017-09-01 13:55:08.522542 UTC,Pro,"Thank you for the feedback.  You will want to continue applying for about a month, as the hiring process is typically slow. It is far too early to expect results.",Job Details,,,,,,Resume Writing
61769139,61769139,2017-06-30 16:14:34.663709 UTC,Customer,[PERSON_NAME]. Thank you for the quote. I was doing the beginning research on a mover as my mother is in the process of selling her home and relocating to [LOCATION]. Once we have more information regarding exactly when she will be needing a mover I will contact you. Thank you again,Price,Job Details,Location,Considering,,,Long Distance Moving
61769139,,2017-06-30 16:36:45.901304 UTC,Pro,Ok yes mam,,,,,,,Long Distance Moving
61769139,,2017-07-12 15:51:56.022449 UTC,Pro,Just checking in with you. Give us a call if you need us thanks,Follow-up,,,,,,Long Distance Moving
61769139,,2017-07-12 15:54:35.032834 UTC,Customer,"[PERSON_NAME], thank you for following up. My mom hasn't sold her home yet but when she does we will still need a mover. I am keeping your contact info so we can talk when she is ready to pack up and go. Thanks much!",Job Details,Considering,,,,,Long Distance Moving
61769139,,2017-07-12 15:56:03.084031 UTC,Pro,Yes mam thank you,,,,,,,Long Distance Moving
61769139,,2017-08-14 19:49:21.8564 UTC,Customer,[PERSON_NAME]. My mom has sold her home and has purchased a new one. She will now need a quote/bid from you for her upcoming move if you are still interested. She will need movers at her house to pack up and move on September 14.  She will need someone to pack for her and drive to [LOCATION] [LOCATION] and unload the truck. I don't know if you do all the packing the same day as you load the truck or if you do it in steps. She closes on her existing property the 13 of September and we plan to drive to [LOCATION] on the 15 so she can close and take possession of the new property that day. Please let me know if you are available and interested. Thanks much. [PERSON_NAME],Price,Job Details,Scheduling - Meeting or Job,Location,,,Long Distance Moving
61769139,,2017-08-14 19:53:00.15368 UTC,Pro,Yes mam we are available on the 14th of September if you can call me at 918 207_9231 we can get things scheduled,Scheduling - Meeting or Job,Contact Information,,,,,Long Distance Moving
61769139,,2017-08-15 00:28:47.765009 UTC,Pro,Just wondering if you got my message,Follow-up,,,,,,Long Distance Moving
61769139,,2017-08-15 01:23:32.179816 UTC,Customer,[PERSON_NAME]. I did. I will call you in the morning,Scheduling - Meeting or Job,,,,,,Long Distance Moving
61769139,,2017-08-15 01:29:01.539058 UTC,Pro,Yes man thank you.,,,,,,,Long Distance Moving
61776683,61776683,2017-06-29 16:50:29.501601 UTC,Pro,"Hi [PERSON_NAME], i have gave you my standard pricing for a six hour wedding. I can be a little flexible on that price if needed. I work in Milford so if you wanted to meet and go over my services in more detail we could do that. Check out my reviews.",Price,Job Details,,,,,DJ
61776683,,2017-06-29 16:52:10.784982 UTC,Customer,"Hi - this is too far above what I can afford, unfortunately!",Price,,,,,,DJ
61776683,,2017-06-29 17:19:05.274475 UTC,Pro,What is your budget?,Price,,,,,,DJ
61776683,,2017-06-29 17:23:31.023691 UTC,Pro,I happen to be available that date which is why I ask.,Scheduling - Meeting or Job,,,,,,DJ
61776683,,2017-06-29 17:26:29.540635 UTC,Customer,I only have 40-50 people and it's in my back yard so I don't need all the bells and whistles. But my budget is around $500 tops.,Job Details,Price,,,,,DJ
61776683,,2017-06-29 17:32:09.53555 UTC,Pro,I could do 500.00 for five hours. Let me know if that could work.,Price,Job Details,,,,,DJ
61776683,,2017-06-29 17:44:53.859439 UTC,Customer,Thanks! Let me see if that will work,Considering,,,,,,DJ
61776683,,2017-06-29 18:01:26.020816 UTC,Pro,Ok,,,,,,,DJ
61776683,,2017-07-02 21:31:40.16567 UTC,Pro,"Hi [PERSON_NAME], just checking in with you to see if you were interested in using my DJ services for your wedding. Let me know if that price would work or not.

Thanks",Follow-up,Job Details,,,,,DJ
61776683,,2017-07-11 13:49:00.566943 UTC,Pro,Do you still need a DJ or are you all set? Just following up.,Job Details,Follow-up,,,,,DJ
61780344,61780344,2017-06-29 18:39:41.836463 UTC,Customer,I'd love to come next Tuesday if possible!,Scheduling - Meeting or Job,,,,,,Massage Therapy
61780344,,2017-06-29 18:41:04.996258 UTC,Pro,"Great! Just a reminder that is Independence day, I am open that day, so it does work for me. What time works best for you? ",Scheduling - Meeting or Job,,,,,,Massage Therapy
61780344,,2017-06-29 18:42:54.340838 UTC,Customer,Do you have anything in the morning?,Scheduling - Meeting or Job,,,,,,Massage Therapy
61780344,,2017-06-29 18:44:25.291752 UTC,Pro,Yes! How about 9:30/10am? I do have some paperwork for you to fill out. And we can't figure that in as well.,Scheduling - Meeting or Job,,,,,,Massage Therapy
61780344,,2017-06-29 18:45:03.212492 UTC,Pro,Can*,,,,,,,Massage Therapy
61780344,,2017-06-29 18:45:42.759379 UTC,Customer,Ok 9:30 sounds great.,Confirmation - Meeting,,,,,,Massage Therapy
61780344,,2017-06-29 18:48:04.828193 UTC,Pro,"Awesome! I am located at [LOCATION]. May bob have your cell # for my records, I'll send you a text reminder if that works for you. :)",Location,,,,,,Massage Therapy
61780344,,2017-06-29 18:49:01.338499 UTC,Customer,My number is [PHONE_NUMBER]. Thanks.,Contact Information,,,,,,Massage Therapy
61780344,,2017-06-29 18:49:34.539081 UTC,Pro,"You're welcome, see you then!! ",Confirmation - Meeting,,,,,,Massage Therapy
61780344,,2017-06-30 01:33:52.467878 UTC,Pro,May I ** so sorry!! I hate autocorrect!!,,,,,,,Massage Therapy
61817520,61817520,2017-06-30 02:04:54.642075 UTC,Customer,Sounds good. What's next?,Contact Information,,,,,,Siding Installation
61817520,,2017-06-30 02:06:51.354545 UTC,Pro,Id like to come out and take a look at the project & give you a free estimate. Do you have a particular time or day that works best for you??,Scheduling - Meeting or Job,Price,,,,,Siding Installation
61817520,,2017-06-30 02:10:24.929289 UTC,Customer,[PERSON_NAME] would be good,,,,,,,Siding Installation
61817520,,2017-06-30 02:25:19.82818 UTC,Pro,How about 1pm tomorrow?,Scheduling - Meeting or Job,,,,,,Siding Installation
61817520,,2017-06-30 02:27:00.739404 UTC,Customer,That sound good,Confirmation - Meeting,,,,,,Siding Installation
61817520,,2017-06-30 02:31:03.09742 UTC,Pro,Great! If you could just please send your Address here or through Text & I will see you tomorrow. [PHONE_NUMBER],Location,Contact Information,,,,,Siding Installation
61817520,,2017-06-30 02:34:21.113874 UTC,Customer,[LOCATION],Location,,,,,,Siding Installation
61817520,,2017-07-04 23:43:14.762387 UTC,Pro,"Hey [PERSON_NAME] I've got your Estimate ready. I'll just need your email to send it. Happy Independence day! 
Thanks so much
 [PERSON_NAME]",Price,Contact Information,,,,,Siding Installation
61817520,,2017-07-04 23:46:32.439982 UTC,Customer,[EMAIL_ADDRESS],Contact Information,,,,,,Siding Installation
61822667,61822667,2017-06-30 06:35:18.30931 UTC,Customer,What's included in your price?,Price,,,,,,Water Treatment System Installation or Replacement
61822667,,2017-06-30 16:24:03.231204 UTC,Pro,Hi [PERSON_NAME] - those prices include standard installation fees for a water softener system {$395} and drinking water system {$75}. I believe you already purchased the equipment? I can stop by and give you a firm installation quote if you would like that. We also sell national brand equipment in case you have not made a purchase yet.,Price,Job Details,,,,,Water Treatment System Installation or Replacement
61822667,,2017-06-30 16:29:26.632954 UTC,Customer,Do you give free estimates on the installation?  Will you be available anytime before 12pm because I have to leave out of town after 12pm,Price,Scheduling - Meeting or Job,,,,,Water Treatment System Installation or Replacement
61843609,61843609,2017-06-30 16:01:16.112445 UTC,Pro,Afternoon again do you have any questions as far as pricing or menu options,Follow-up,Price,Job Details,,,,Food Truck or Cart Services
61843609,,2017-06-30 16:21:58.452045 UTC,Customer,"Hi [PERSON_NAME] ! I'm very interested, please call me at(404) [PHONE_NUMBER]. Thank you !",Contact Information,,,,,,Food Truck or Cart Services
61843609,,2017-06-30 16:22:38.69206 UTC,Pro,Calling now,Confirmation - Contact,,,,,,Food Truck or Cart Services
61843609,,2017-06-30 16:27:42.948096 UTC,Pro,[EMAIL_ADDRESS],Contact Information,,,,,,Food Truck or Cart Services
61843609,,2017-06-30 16:28:18.46368 UTC,Pro,Pleasure speaking with you today I look forward to working with you😀,Confirmation - Meeting,,,,,,Food Truck or Cart Services
61843609,,2017-07-01 02:17:33.720979 UTC,Customer,"Hi [PERSON_NAME] ! It was a pleasure speaking to you too. I'm deciding on a menu and I'll let you know tomorrow. If I add an entree making it 4 , how much extra will that be ?",Confirmation - Contact,Job Details,Price,,,,Food Truck or Cart Services
61843609,,2017-07-01 06:35:59.099806 UTC,Pro,Perfect no problem if you added a 4th entree it will raise your pp rate to 12pp all inclusive,Job Details,Price,,,,,Food Truck or Cart Services
61843609,,2017-07-01 17:56:11.104393 UTC,Pro,"Good afternoon

Just checking to see how things were coming along with your menu selections?",Follow-up,Job Details,,,,,Food Truck or Cart Services
61843609,,2017-07-01 18:02:56.260013 UTC,Pro,"For invoicing purposes I'll need your address, event address, event time, and email to send invoice",Payment,Location,Location,Scheduling - Meeting or Job,Contact Information,,Food Truck or Cart Services
61849243,61849243,2017-06-30 17:11:27.575708 UTC,Customer,Sounds good. What's next?,,,,,,,Writing and Editing Services
61849243,,2017-06-30 17:13:24.40412 UTC,Pro,Hi Barbie - do you have time for a quick call Wednesday after the holiday weekend or sometime tomorrow morning?,Scheduling - Meeting or Job,,,,,,Writing and Editing Services
61849243,,2017-06-30 17:14:34.044254 UTC,Customer,Actually I'm fine with tomorrow morning if that works for you,Scheduling - Meeting or Job,,,,,,Writing and Editing Services
61849243,,2017-06-30 17:16:01.71661 UTC,Pro,I'll be on the road will 10:30 or 11 work? What is the best number to reach you? Thanks Barbie,Scheduling - Meeting or Job,,,,,,Writing and Editing Services
61849243,,2017-06-30 17:18:05.963817 UTC,Customer,11 o'clock should be fine. You can reach me at [PHONE_NUMBER],Confirmation - Meeting,Contact Information,,,,,Writing and Editing Services
61849243,,2017-06-30 17:18:34.57571 UTC,Pro,Great I will call you then.,Confirmation - Meeting,,,,,,Writing and Editing Services
61849243,,2017-06-30 17:20:23.357598 UTC,Customer,Thanks so much,,,,,,,Writing and Editing Services
61849243,,2017-07-26 15:45:43.864078 UTC,Customer,I need to make a decision about hiring a writer this week. Can you forward writing samples please?,Job Details,,,,,,Writing and Editing Services
61861706,61861706,2017-06-30 21:22:26.194777 UTC,Pro,"Hello, 

We don't mean to be a bother for you but want to ensure you are taken care of. Souled Out Entertainment's customer service is unmatched by the competition and we would be honored to be a part of your special day. Please let us know how we can be there for you?",Job Details,,,,,,DJ
61861706,,2017-07-09 02:45:37.380584 UTC,Pro,"[PERSON_NAME],

Would you like to set up a meet and greet? I would love to share with you how we can make your special day even better.

Thank you for your time",Scheduling - Meeting or Job,,,,,,DJ
61861706,,2017-07-09 02:51:04.536035 UTC,Pro,I apologize for the wrong name on the last message. I just got done leaving a message for [PERSON_NAME]. Please let me know if we could be of assistance for you. Have a good day.,,,,,,,DJ
61861706,,2017-07-11 21:21:52.993245 UTC,Pro,"[PERSON_NAME], 

Just checking in",Follow-up,,,,,,DJ
61861706,,2017-07-13 00:23:19.539834 UTC,Customer,"Hi! Sorry for the delay. You've actually been corresponding with my mom, [PERSON_NAME]. If you're still available on Sept 30, we'd love to have you at the wedding celebration. She'll be in touch and then you and I can chat soon.",Scheduling - Meeting or Job,,,,,,DJ
61861706,,2017-07-13 00:41:43.560157 UTC,Pro,"[PERSON_NAME],

Yes I just got of the phone with your mom. Thank You for choosing Souled Out Entertainment. Could I have your email address and phone number please. What days and times is good to give you a call? ",Contact Information,Scheduling - Meeting or Job,,,,,DJ
61886345,61886345,2017-07-11 00:31:33.622267 UTC,Pro,"Hi [PERSON_NAME], Are you still looking to hire a pro? If so, I'd love to work with you.

[PERSON_NAME]",Follow-up,,,,,,Wedding Videography
61886345,,2017-07-11 00:33:08.291549 UTC,Customer,Yes sir i am. Im just trying to figure out the money.,Payment,,,,,,Wedding Videography
61886345,,2017-07-11 02:01:57.789469 UTC,Pro,"Okay. Let me know and I will send you a written estimate.

[PERSON_NAME]",Price,,,,,,Wedding Videography
61886345,,2017-07-11 02:38:35.713358 UTC,Customer,Well i really want my whole ceremony filmed and im fine with just highlights of the reception. I just really want my ceremony done from beginning to end.,Job Details,,,,,,Wedding Videography
61886345,,2017-07-11 16:22:21.09243 UTC,Pro,"Would you like me to send you a written estimate over?

[PERSON_NAME]",Price,,,,,,Wedding Videography
61886345,,2017-07-11 17:40:02.248326 UTC,Customer,Yes please,Price,,,,,,Wedding Videography
61886345,,2017-07-11 20:20:57.488846 UTC,Pro,"I will send you a written estimate this evening.

[PERSON_NAME]",Price,,,,,,Wedding Videography
61886345,,2017-07-11 22:26:41.862511 UTC,Customer,Thank you very much.,,,,,,,Wedding Videography
61886345,,2017-07-12 03:26:48.598707 UTC,Pro,"[PERSON_NAME],

Your written estimate is attached.

Thank you,
[PERSON_NAME]",Price,,,,,,Wedding Videography
61896743,61896743,2017-07-01 16:32:34.200085 UTC,Customer,"Thank you for contacting me. The services you offer sounds great. I also love your photos. My question is, do you know any great spot in [LOCATION] where we will be staying that you can incorporate with our session? I'm not sure the image that I have dreaming of in my head is possible in reality. The image is us with sunrise in the mountain top or a place where we can have nice sunrise in the background like an open field with mountains afar. I know we're not quite the photogenic ones but I thought since we'll be in a beautiful area that I've been hearing about it will be a wonderful experience. We never got to have a professional wedding photos so after 26 years I thought we should have something nice for us. I would like candid photos more than posed photos... not to mention my husband is too goofy and awkward for posed photo. I have a hard time taking Christmas pictures every year! I would like our moments captured. So that is my wish. Do you think you can help me capturing the moment? ",Job Details,,,,,,Portrait Photography
61896743,,2017-07-01 17:09:56.026717 UTC,Pro,Yeah I can definitely help capture the moment for you guys!  The image you are thinking in your head would be possible however sunset would be better than sunrise in my opinion. That way we can capture the mountains and sun. Where are you guys staying?,Job Details,,,,,,Portrait Photography
61896743,,2017-07-01 17:59:00.352861 UTC,Customer,We'll be staying at the apartment on [LOCATION] in [LOCATION]. The reason why I wanted sunrise rather than sunset was because this is our 26th year. We had our 1st quarter century last year and wanted to symbolize another beginning. Sunset seemed rather sad as it is ending... Could you tell me which location you can suggest for this type of photo session near where we're going to stay?,Location,Job Details,,,,,Portrait Photography
61896743,,2017-07-01 18:05:19.587221 UTC,Pro,Yeah. I am unsure of a spot as of right now but let me do some research and I will let you know. I am unavailable tomorrow (2nd) but available the 3rd and 4th. So let me see what would be a good space,Job Details,Scheduling - Meeting or Job,,,,,Portrait Photography
61896743,,2017-07-01 18:13:18.066606 UTC,Pro,"So there are two parks.  Common park and city park. They are in [LOCATION] and based on the area of the location your staying common park would probably be the best. However I may not be able to get the mountains as much. Sunrise also comes up very early so we would need to meet pretty early. 

I am a very honest photographer so I will say I might be able to get the picture you are imagining. I cannot guarantee because I have never done sunrise pictures with people. 

If you do not want to go with me that is ok. I want your pictures to come out properly and get what you want. I will try my absolute hardest though ",Location,Job Details,,,,,Portrait Photography
61896743,,2017-07-01 18:47:42.669757 UTC,Customer,"Thank you for your honesty. I know I maybe asking a lot. I am still in the research stage of this project. I needed to get a quick idea of who is available since our trip there is a week or so away.  I don't want to exclude you from our choice yet, but at the same time I don't want to lead you on. So let me think about it a little bit more and I'll get back to you. 

Thank you.",Job Details,Considering,,,,,Portrait Photography
61896743,,2017-07-01 19:03:03.885111 UTC,Pro,Oh trust me I completely understand!! No worries. Just keep me posted on what you'd like to do. I want your pictures to come out the way you want so I encourage you to speak with other photographers,,,,,,,Portrait Photography
61896743,,2017-07-08 05:51:16.25653 UTC,Customer,"Hi [PERSON_NAME], 
I appreciate you taking time to communicate with me about my project. Unfortunately I will be working with another photographer who seems to know more about the outdoor shooting and have ideas for sunrise shots. 

I truly appreciate you being candor.

Sincerely, 
[PERSON_NAME]",Job Details,Rejection,,,,,Portrait Photography
61896743,,2017-07-08 12:07:16.300638 UTC,Pro,No problem!! Thank you for letting me know! Good luck,,,,,,,Portrait Photography
61898328,61898328,2017-07-04 04:19:37.473621 UTC,Customer,What's included in your price?,Price,,,,,,House Cleaning
61898328,,2017-07-04 04:25:56.210607 UTC,Pro,"hi there standard clean included kitchen, bathroom bedroom, sweep mop or vacuum, dust.. feel free to texts or call if you prefer.
Thank you 
Lolas",Job Details,,,,,,House Cleaning
61898328,,2017-07-07 17:13:53.713214 UTC,Customer,"Hello, 

Please let me know when can we meet so you can come and check out my place [PHONE_NUMBER]. 

Regards, 
[PERSON_NAME]",Scheduling - Meeting or Job,,,,,,House Cleaning
61898328,,2017-07-08 01:04:16.247805 UTC,Pro,"Hi there  we can meet next monday  in the morning around  11am if you agreed you can call or texts. 
[PERSON_NAME]'s 
Thank you",Scheduling - Meeting or Job,,,,,,House Cleaning
61906593,61906593,2017-07-01 18:26:26.773932 UTC,Pro,"Hi [PERSON_NAME],
Thanks for viewing my quote. If you have any questions or concerns please feel free to contact me. I offer guaranteed treatments and would grateful to earn your business. I treat both indoors and outdoors using specialized ant baits and insecticides to fully control the ant problem. Everything is safe and EPA approved.
Thanks again
[PERSON_NAME] ",Price,Job Details,,,,,Pest Control Services
61906593,,2017-07-01 18:30:43.283352 UTC,Customer,I have a few quotes that I am going over I will for sure let you know as soon as I am done looking over them.. thank you,Price,Considering,,,,,Pest Control Services
61906593,,2017-07-01 18:33:09.028096 UTC,Customer,Is the treatment safe around other animals I have dogs and cats?,Job Details,,,,,,Pest Control Services
61906593,,2017-07-01 18:35:20.22295 UTC,Pro,Treatment is safe for animals as long as they are not allowed in the areas being treated until products dry. They are water based and usually dry in 30-45 minutes.,Job Details,,,,,,Pest Control Services
61906593,,2017-07-01 18:37:18.628035 UTC,Pro,The products are very safe but cats and dogs sometimes want to lick the water based products. That is why we ask for them to stay away until dry.,Job Details,,,,,,Pest Control Services
61906593,,2017-07-01 18:40:03.284239 UTC,Customer,Oh ok that is fine then if you could give a little time I will for sure let you know something today :) thanks you for writing back quickly!,Considering,,,,,,Pest Control Services
61906593,,2017-07-01 19:00:19.787358 UTC,Customer,If you could give me a call we could figure out a time thanks,Scheduling - Meeting or Job,,,,,,Pest Control Services
61907176,61907176,2017-07-06 10:36:23.22833 UTC,Pro,"Good morning Rhondda,
I was wishing to see if you had any questions with the quote I sent for your upcoming event. Please do not hesitate to contact me st [PHONE_NUMBER] of at [EMAIL_ADDRESS] 
Please keep in mind I offer a no obligation meeting prior to you  selecting a caterer to discuss our services for your event. I will present my credentials as well reference information.  We put a lot of thought and care into designing the menu to hand selecting ingredients for our menu items to make your event special for you and your guests.
Thank you Rhondda, I look forward to hearing from you and hopefully meeting you. 

Kind regards
[PERSON_NAME]",Price,Contact Information,Job Details,,,,Wedding and Event Catering
61907176,,2017-07-06 16:33:35.09397 UTC,Customer,"Hi [PERSON_NAME]! We are expecting around 120. We will have 20 tables of 6.  The venue room is going to be tight, so we are leaning toward family style service.  I am planning from a distance, so I need a planner who can be willing to do full service catering....is this something you would be able to do?",Scheduling - Meeting or Job,Job Details,,,,,Wedding and Event Catering
61907176,,2017-07-06 17:02:14.55638 UTC,Pro,"Hi Rhondda,
Thank you for getting back in touch with me, yes, we would be glad to help you.  I will be glad to visit the venue and meet with a contact here for you to ensure a successful event. 
Thanks Rhondda. I look forward to hearing from you.

Kind regards
[PERSON_NAME]",Location,Scheduling - Meeting or Job,,,,,Wedding and Event Catering
61907176,,2017-07-12 22:27:54.059469 UTC,Pro,"Hi Rhondda,
I was wishing to see if I could be of any assistance to you for your September 30th event as it is just around the corner.  I know you are planning from a distance, I will be glad to assist from this end to ensure a successful event.  Thank you Rhondda, I look forward to hearing from you.

Kind regards
[PERSON_NAME]",Follow-up,Job Details,,,,,Wedding and Event Catering
61907176,,2017-07-13 05:12:25.928513 UTC,Customer,"Hi [PERSON_NAME]....if you would like to send me a detailed menu with all expenses included, please do so.  We are still crunching numbers for our budget.  I have two caterers in consideration as of now, and thier bids were considerably lower than your estimate.  However, I like to consider all options.",Job Details,Price,,,,,Wedding and Event Catering
61907176,,2017-07-13 13:46:31.37038 UTC,Pro,"Good morning Rhondda,
Thank you for your message this morning.  Rhondda, may we please have a phone conversation this evening so I may understand better as to the type of service and food quality for your lunch.  There are areas that I wish to discuss with you that are easier over the phone than sending messsges, after our phone conversation I will be better able to provide a customized menu with a quote adjustment. I welcome you to view our reviews on Thumbtack and I will be glad to provide you with reference information as I am hands on, from hand selecting product to preparing all foods.
Rhondda, I am at a clients home today and will be available after 6:00 p.m. or anytime in the morning 8-9;30.
Do any of those times work for you, I look forward to hearing from you.
Have a nice day.

Kind regards
[PERSON_NAME]",Scheduling - Meeting or Job,Job Details,,,,,Wedding and Event Catering
61907176,,2017-07-13 18:17:28.195005 UTC,Customer,Hi [PERSON_NAME]! I will be available tomorrow evening...is there a time we can talk then?,Job Details,,,,,,Wedding and Event Catering
61907176,,2017-07-13 18:56:51.584968 UTC,Pro,"Hi Rhondda,
Will 7:00 tomorrow evening be a good time for me to contact you?
Thank you",Scheduling - Meeting or Job,,,,,,Wedding and Event Catering
61907176,,2017-07-14 12:08:32.09687 UTC,Pro,"Good morning Rhondda,
I was wishing to verify of the best time for us to chat this evening.

Thanks Rhondda, I look forward to hearing from you.
Kind regards
[PERSON_NAME]",Follow-up,,,,,,Wedding and Event Catering
61907176,,2017-07-14 17:23:57.032341 UTC,Customer,8 would be better if that works for you! [LOCATION][PHONE_NUMBER],Scheduling - Meeting or Job,Location,Contact Information,,,,Wedding and Event Catering
61907176,,2017-07-14 17:44:49.258086 UTC,Pro,"That s fine Rhondda, I look forward to  speaking with you at 8:00.  Have a nice afternoon.

Kind regards
[PERSON_NAME]",Confirmation - Meeting,,,,,,Wedding and Event Catering
61907176,,2017-07-15 01:04:30.743181 UTC,Pro,"Hi Rhondda,
I'm sorry we missed speaking with each other this evening. If you would like to contact me tomorrow I would welcome your call.  I know you've been speaking with 2 caterers thus far but its always good to have another option and I would appreciate the chance to resubmitting after we speak.
Thank you Rhondda. I look forward to hearing from you.
Have a nice evening.
Kind regards
[PERSON_NAME]",Scheduling - Meeting or Job,,,,,,Wedding and Event Catering
61907331,61907331,2017-07-01 19:59:57.654358 UTC,Customer,"[PERSON_NAME], 

Thank you for your bid. Do you have any estimate of how long it might take? My understanding is the current owners will likely clean the house some but I imagine it's not going to be the best. There are hardwoods throughout the house - there are only two bedrooms with carpet.

Thanks, 

[PERSON_NAME]",Price,Job Details,,,,,House Cleaning
61907331,,2017-07-01 22:47:35.95148 UTC,Pro,Is there a way we can take a look at it before we clean to give you a proper estimate? Lots of times if you have a realtor you're working with they can let us in 😊,Job Details,Price,,,,,House Cleaning
61907331,,2017-07-01 22:53:10.538594 UTC,Pro,I'm sorry I just realized you already said that the owners are still in there.,,,,,,,House Cleaning
61907331,,2017-07-10 15:03:23.166928 UTC,Customer,"[PERSON_NAME], 

Sorry I'm just getting back to you. It's been a little crazy moving - our rental house flooded right before we moved and damaged most of our packed boxes! But, we have made it to [LOCATION]! I took a peek in the house yesterday. The old owners cleaned it but there is still a lot of dust, cobwebs, etc. do you have any availability this week to do a more thorough clean? I may just need the main level cleaned which is 3 bed, 3 bath, living room, dining room, kitchen. Two bedrooms have carpet, otherwise it's hardwood. Let me know what your availability is! Also depending on how the clean goes and the price we may be looking to find some help cleaning the main level on a regular basis. Do you offer these services? Thanks!",Job Details,Scheduling - Meeting or Job,Price,,,,House Cleaning
61907331,,2017-07-11 07:13:36.876602 UTC,Pro,"Yes I have an opening on Thursday around 3:00 and can work until 7 or 8 if that's ok? After that we have alternate Thursdays starting on the 20th of July. Let me know if this works for you. My cell is [PHONE_NUMBER] and you can leave me a message and I also do text :) Thanks, [PERSON_NAME]",Scheduling - Meeting or Job,Contact Information,,,,,House Cleaning
